"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"963","Lo que sea pero esta noche que #LaLaLandMovie no gane el Óscar a mejor película. He dicho! #Oscars",FALSE,0,NA,2017-02-26 22:27:54,FALSE,NA,"835979733133373442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariellaSilver",0,FALSE,FALSE,NA,NA
"964","RT @OscarGalessio: Y espero que #LaLaLand no gane a mejor película... Todo lo demas que pase envío estos #Oscars, me da lo mismo.",FALSE,0,NA,2017-02-26 22:06:22,FALSE,NA,"835974314591584256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlejVillalobos",1,TRUE,FALSE,NA,NA
"965","@melissagalindoo lista para los #Oscars2017 ? Quien crees que gane mejor película?",FALSE,0,"melissagalindoo",2017-02-26 22:02:28,FALSE,"835972203661316096","835973329555070976","74298488","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","la_charllee",0,FALSE,FALSE,NA,NA
"966","Y espero que #LaLaLand no gane a mejor película... Todo lo demas que pase envío estos #Oscars, me da lo mismo.",FALSE,0,NA,2017-02-26 22:00:49,FALSE,NA,"835972917078994944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OscarGalessio",1,FALSE,FALSE,NA,NA
"967","Mejor película para mi la merece Hacksaw Ridge, ya se que es casi imposible que la gane pero sin duda la merece… https://t.co/Ff8cHtpblq",FALSE,0,NA,2017-02-26 22:00:17,TRUE,NA,"835972783767113728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karmenx_iguess",0,FALSE,FALSE,NA,NA
"968","RT @Greeggggg: Todo en la La La Land es muy bello, muy bonito, pero no quiero que gane mejor película en los #Oscars

No sobre Lion, no sob…",FALSE,0,NA,2017-02-26 21:57:44,FALSE,NA,"835972140281253893",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","poeticwaterston",8,TRUE,FALSE,NA,NA
"969","QUINIELA OSCAR, CON LO QUE QUIERO Y CREO
MEJOR PELÍCULA: MOONLIGHT/LA LA LAND
MEJOR DIRECTOR: DENNIS VILLENAUVE/DAMIEN CHAZELLE
#Oscars",FALSE,0,NA,2017-02-26 21:55:54,FALSE,NA,"835971679247552512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PRubio94",0,FALSE,FALSE,NA,NA
"970","#Oscars Mejor Película:
Figuras ocultas, Lion o Hasta el último hombre.
Bajo ningún concepto quiero que gane Moonlight, antes prefiero a &gt;",FALSE,0,"WxnderingChaos",2017-02-26 21:55:33,FALSE,"835969592484900865","835971588923277312","3344190076","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WxnderingChaos",0,FALSE,FALSE,NA,NA
"971","#Oscars quiero ver ganar a Denzel Washington como mejor actor, a Viola Davis como mejor actriz de reparto y como mejor película #Fences",FALSE,0,NA,2017-02-26 21:46:03,FALSE,NA,"835969199050731520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andiandei",0,FALSE,FALSE,NA,NA
"972","Me va a doler mucho que Lalaland gane mejor película y no Moonlight #Oscars",FALSE,1,NA,2017-02-26 21:38:32,FALSE,NA,"835967308237586436",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aleleleyy",0,FALSE,FALSE,NA,NA
"973","Gane quien gane hoy en los #Oscars a mejor película quiero ir a ver Manchester frente al mar y Moonlight",FALSE,0,NA,2017-02-26 21:08:23,FALSE,NA,"835959721987309570",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rasaaabe",0,FALSE,FALSE,NA,NA
"974","RT @JazzOvando: No se ustedes pero no me late que #LaLaLand gane #oscar a Mejor Película <ed><U+00A0><U+00BD><ed><U+00B8><U+0081> #Oscars2017",FALSE,0,NA,2017-02-26 20:54:21,FALSE,NA,"835956187808026624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MxFutbolitis",1,TRUE,FALSE,NA,NA
"975","Todavía no me decido por quien quiero que gane Mejor Película <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> La La Land o Machester By The Sea? Solo me falta esa categoría <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> #Oscars",FALSE,1,NA,2017-02-26 20:46:43,FALSE,NA,"835954266279927808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NahuelSalazarVa",0,FALSE,FALSE,NA,NA
"976","¿Que película sera la que esta noche gane el OSCAR a mejor película? #Oscars",FALSE,0,NA,2017-02-26 20:45:43,FALSE,NA,"835954017465417729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mario_comunica1",0,FALSE,FALSE,NA,NA
"977","Pensando si ver moonlight antes de los oscars o verla mañana despues de que gane o no gane a mejor película.",FALSE,0,NA,2017-02-26 20:40:47,FALSE,NA,"835952773833363456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","JesusSalazar8D",0,FALSE,FALSE,NA,NA
"978","Los Oscars me dan bastante igual, pero como Kubo no gane el de mejor película de animación desearé ver arder el mundo (más).",FALSE,1,NA,2017-02-26 20:28:41,FALSE,NA,"835949731935309825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Japcoro",0,FALSE,FALSE,NA,NA
"979","RT @reclu: Mejor película: Quiero que gane Manchester By The Sea; va a ganar La La Land #Oscars2017",FALSE,0,NA,2017-02-26 20:24:32,FALSE,NA,"835948686018560002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaptaSantos",20,TRUE,FALSE,NA,NA
"980","Ojalá y no gane La la land como mejor película, o sea la ame pero no es para tanto #Oscars2017",FALSE,1,NA,2017-02-26 20:21:25,FALSE,NA,"835947899900977152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadegarm",0,FALSE,FALSE,NA,NA
"981","RT @Greeggggg: Todo en la La La Land es muy bello, muy bonito, pero no quiero que gane mejor película en los #Oscars

No sobre Lion, no sob…",FALSE,0,NA,2017-02-26 20:14:18,FALSE,NA,"835946110803935233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayelen2m",8,TRUE,FALSE,NA,NA
"982","Mucha suerte a @ddlovato esta noche en los #Oscars espero que gane su nominación a Mejor Película por #LalaLand https://t.co/8j7NswbvDa",FALSE,4,NA,2017-02-26 20:13:46,FALSE,NA,"835945974312878080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsmaCoriia",0,FALSE,FALSE,NA,NA
"983","Me hice una cuenta en Twitter para putear a medio mundo en caso que Lion no gane el #Oscar a mejor película. #Oscars2017",FALSE,0,NA,2017-02-26 20:08:22,FALSE,NA,"835944618457985024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vliffschitz",0,FALSE,FALSE,NA,NA
"984","Ojalá #Lalaland gane el óscar a la mejor película, se lo merece más que las demás <U+2764><U+FE0F> #Oscars2017",FALSE,0,NA,2017-02-26 20:03:50,FALSE,NA,"835943475174584322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaperS",0,FALSE,FALSE,NA,NA
"985","RT @RouxFeelfree: Quiero que ganen #Oscars 2017 
#Silencio a #MejorFotografía mínimo cuando debería optar a Mejor Película y Dirección http…",FALSE,0,NA,2017-02-26 20:00:17,FALSE,NA,"835942581804597248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TovarLluis",2,TRUE,FALSE,NA,NA
"986","RT @RouxFeelfree: Quiero que ganen #Oscars 2017 
#Silencio a #MejorFotografía mínimo cuando debería optar a Mejor Película y Dirección http…",FALSE,0,NA,2017-02-26 19:59:16,FALSE,NA,"835942325243293697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stylefeelfree",2,TRUE,FALSE,NA,NA
"987","Quiero que ganen #Oscars 2017 
#ToniErdmann a Mejor Película de Habla No Inglesa aunque #Tanna merece una ovación aparte",FALSE,1,NA,2017-02-26 19:57:31,FALSE,NA,"835941886753910785",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RouxFeelfree",0,FALSE,FALSE,NA,NA
"988","Quiero que ganen #Oscars 2017 
#Silencio a #MejorFotografía mínimo cuando debería optar a Mejor Película y Dirección https://t.co/M1zhoJlaoI",FALSE,4,NA,2017-02-26 19:56:46,FALSE,NA,"835941699180449792",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RouxFeelfree",2,FALSE,FALSE,NA,NA
"989","Cruzando los dedos de las manos y de los pies para que #ManchesterFrenteAlMar gane Mejor Película en los #Oscars2017 https://t.co/0kykvqSS2Z",FALSE,0,NA,2017-02-26 19:43:45,FALSE,NA,"835938423223500802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bollacos",0,FALSE,FALSE,NA,NA
"990","Me faltaron 3 películas 
Y solo espero que no gane #LALALAND como mejor película 

#Oscars2017",FALSE,0,NA,2017-02-26 19:37:59,FALSE,NA,"835936969939005440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_elenemigo",0,FALSE,FALSE,NA,NA
"991","¿Quien cree que gane mejor película en los #oscars ?
Cite el tweet si cree que gané alguna otra que no esta en esta lista.",FALSE,0,NA,2017-02-26 19:32:06,FALSE,NA,"835935491971219456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sergioyisus",0,FALSE,FALSE,NA,NA
"992","RT @reclu: Mejor película: Quiero que gane Manchester By The Sea; va a ganar La La Land #Oscars2017",FALSE,0,NA,2017-02-26 19:31:49,FALSE,NA,"835935417409077250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoluSanz",20,TRUE,FALSE,NA,NA
"993","Hoy son los #Oscars2017 y estoy re manija con Moonlight. Quiero tanto q gane mejor pelicula estoy asi <ed><U+00A0><U+00BD><ed><U+00B1><U+0087> https://t.co/5pK3FPtPpX",FALSE,0,NA,2017-02-26 19:27:25,FALSE,NA,"835934312784592898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sweatslesbianly",0,FALSE,FALSE,NA,NA
"994","Santo Dios de los Oscasr solo te pido que no gane mejor película La La Land... Aménnnnn #Oscars #AntiLaLaLand https://t.co/hCzSABxqBj",FALSE,0,NA,2017-02-26 19:22:31,FALSE,NA,"835933080162545664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lbrm21",0,FALSE,FALSE,NA,NA
"995","¿Cuál crees que gane como Mejor Película en los #Oscars?",FALSE,0,NA,2017-02-26 19:17:27,FALSE,NA,"835931804804734978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pixenario",0,FALSE,FALSE,NA,NA
"996","Realmente no espero que La La Land gane como Mejor Película. 
Seguro gana otras categorías como Soundtrack o Dirección pero no ésa.
#Oscars",FALSE,0,NA,2017-02-26 18:45:53,FALSE,NA,"835923860549697536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karynaharleik",0,FALSE,FALSE,NA,NA
"997","-No quiero sobrevivir, quiero vivir.
12 años de esclavitud
#Oscars a la mejor película 2013 https://t.co/Nj2e3cAXVb",FALSE,1,NA,2017-02-26 18:44:24,FALSE,NA,"835923485973151744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GifCine",0,FALSE,FALSE,NA,NA
"998","RT @jfrancof: Mi apoyo para que gane como mejor pelicula en los #Oscars2017 es #ManchesterByTheSea o #lionmovie esta noche! Estoy en contra…",FALSE,0,NA,2017-02-26 18:11:24,FALSE,NA,"835915179904888832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gina_8592",1,TRUE,FALSE,NA,NA
"999","Mi apoyo para que gane como mejor pelicula en los #Oscars2017 es #ManchesterByTheSea o #lionmovie esta noche! Estoy en contra de #LaLaLand<ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,NA,2017-02-26 18:09:13,FALSE,NA,"835914630987988994",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jfrancof",1,FALSE,FALSE,NA,NA
"1000","Se que La La Land va a ganar mejor película pero muy en el fondo tengo la esperanza de que gane Moonlight <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #Oscars2017",FALSE,3,NA,2017-02-26 18:01:02,FALSE,NA,"835912574621351937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mafe_henriquez",0,FALSE,FALSE,NA,NA
"1001","Mi esperanza es que esta noche aunque #LALALAND gane muchas categorías, el Oscar a Mejor Película se lo lleve #Moonlight #Oscars",FALSE,0,NA,2017-02-26 17:52:39,FALSE,NA,"835910463800160257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malejandra14",0,FALSE,FALSE,NA,NA
"1002","Saber que es muy probable que ""La La Land"" gane el Oscar a Mejor Película y Emma Stone a Mejor Actriz disminuyen mis ganas de ver los Oscars",FALSE,3,NA,2017-02-26 17:47:14,FALSE,NA,"835909100747751425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rjloaizab",0,FALSE,FALSE,NA,NA
"1003","RT @TVyNovelasMex: ¿Cuál crees que gane en los #Oscars como Mejor Película?",FALSE,0,NA,2017-02-26 17:38:15,FALSE,NA,"835906839871049728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AngelZasky",3,TRUE,FALSE,NA,NA
"1004","Lo estuve pensando y podría soportar que La La Land gane a Mejor Película (unfairly) SÓLO si no ganan a Mejor Actor y Actriz <ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BE><ed><U+00B4><U+0094> #Oscars",FALSE,0,NA,2017-02-26 17:27:48,FALSE,NA,"835904211296600064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MitPame",0,FALSE,FALSE,NA,NA
"1005","RT @TVyNovelasMex: ¿Cuál crees que gane en los #Oscars como Mejor Película?",FALSE,0,NA,2017-02-26 17:23:57,FALSE,NA,"835903241762324481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarbyKenedy",3,TRUE,FALSE,NA,NA
"1006","RT @mcanjura_: 11:11 Que #LaLaLand no gane él #Oscars a mejor película del año.",FALSE,0,NA,2017-02-26 17:20:14,FALSE,NA,"835902304704425984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luismart09",3,TRUE,FALSE,NA,NA
"1007","RT @TVyNovelasMex: ¿Cuál crees que gane en los #Oscars como Mejor Película?",FALSE,0,NA,2017-02-26 17:19:55,FALSE,NA,"835902226228879361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucero_tereza",3,TRUE,FALSE,NA,NA
"1008","RT @mcanjura_: 11:11 Que #LaLaLand no gane él #Oscars a mejor película del año.",FALSE,0,NA,2017-02-26 17:19:05,FALSE,NA,"835902017600118784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MACHADOLOGY",3,TRUE,FALSE,NA,NA
"1009","Mejor película:
Ganará: La La Land.
Quiero: La La Land.
#Oscars",FALSE,0,"TaniaPenasalv",2017-02-26 17:18:51,FALSE,"835901279561990145","835901957428690944","550389809","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TaniaPenasalv",0,FALSE,FALSE,NA,NA
"1010","11:11 Que #LaLaLand no gane él #Oscars a mejor película del año.",FALSE,1,NA,2017-02-26 17:15:55,FALSE,NA,"835901217645682688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcanjura_",3,FALSE,FALSE,NA,NA
"1011","No se ustedes pero no me late que #LaLaLand gane #oscar a Mejor Película <ed><U+00A0><U+00BD><ed><U+00B8><U+0081> #Oscars2017",FALSE,0,NA,2017-02-26 17:11:39,FALSE,NA,"835900143845191681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JazzOvando",1,FALSE,FALSE,NA,NA
"1012","¿Cuál crees que gane en los #Oscars como Mejor Película?",FALSE,9,NA,2017-02-26 17:09:25,FALSE,NA,"835899582940872704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TVyNovelasMex",3,FALSE,FALSE,NA,NA
"1013","RT @baruchdom: Hoy quiero ver que Moonlight se lleve muchos #Oscars2017, incluyendo Mejor Película. Aunque sé que ganarle a La La Land va a…",FALSE,0,NA,2017-02-26 16:55:43,FALSE,NA,"835896137123041281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pollhongo",1,TRUE,FALSE,NA,NA
"1014","Que no gane la la land como mejor película #Oscars2017",FALSE,0,NA,2017-02-26 16:52:22,FALSE,NA,"835895294063673346",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XimenaCastle",0,FALSE,FALSE,NA,NA
"1015","hoy son los #Oscars y rezo porque La La Land No gane a Mejor Pelicula!",FALSE,0,NA,2017-02-26 16:44:38,FALSE,NA,"835893344970620928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ERIC_3115",0,FALSE,FALSE,NA,NA
"1016","Lo único que espero de los oscars es que The Salesman gane como mejor pelicula extranjera. Toda una gringada esos premios. De lo peor.",FALSE,0,NA,2017-02-26 16:32:17,FALSE,NA,"835890239474393093",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Luisdwt",0,FALSE,FALSE,NA,NA
"1017","MEJOR PELÍCULA:
Claramente gana La La Land. Lo merece Manchester by the sea.
¿Quien quiero que gane?
Lion, fue perfecta. #Oscars2017",FALSE,0,"hashtagvitta",2017-02-26 16:14:11,FALSE,"835882418909429761","835885682031792129","1134861619","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hashtagvitta",0,FALSE,FALSE,NA,NA
"1018","Mejor Película Extranjera #Oscars
Ganará: Toni Erdmann
O quizás: The Salesman
Quiero que gane: TONI ERDMANN",FALSE,2,"REChloex",2017-02-26 16:01:37,FALSE,"835881815479058432","835882520348667904","2438583914","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","REChloex",0,FALSE,FALSE,NA,NA
"1019","Mejor Película Animada #Oscars
Ganará: Kubo
O quizás: Vaiana/Zootrópolis
Quiero que gane: La Tortuga Roja",FALSE,2,"REChloex",2017-02-26 15:58:49,FALSE,"835881258299314176","835881815479058432","2438583914","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","REChloex",0,FALSE,FALSE,NA,NA
"1020","RT @REChloex: Mejor Película #Oscars
Ganará: La La Land
O quizás: Moonlight
Quiero que gane: Manchester by the sea",FALSE,0,NA,2017-02-26 15:41:17,FALSE,NA,"835877401649373184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ref12812",4,TRUE,FALSE,NA,NA
"1021","RT @REChloex: Mejor Película #Oscars
Ganará: La La Land
O quizás: Moonlight
Quiero que gane: Manchester by the sea",FALSE,0,NA,2017-02-26 15:39:31,FALSE,NA,"835876958621822976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","apnoeaa_",4,TRUE,FALSE,NA,NA
"1022","RT @REChloex: Mejor Película #Oscars
Ganará: La La Land
O quizás: Moonlight
Quiero que gane: Manchester by the sea",FALSE,0,NA,2017-02-26 15:33:19,FALSE,NA,"835875397120233472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JorahElAndalo",4,TRUE,FALSE,NA,NA
"1023","RT @REChloex: Mejor Película #Oscars
Ganará: La La Land
O quizás: Moonlight
Quiero que gane: Manchester by the sea",FALSE,0,NA,2017-02-26 15:32:00,FALSE,NA,"835875067011661825",NA,"<a href=""http://manchesterapp.uk"" rel=""nofollow"">Manchester App RT</a>","manchesterappuk",4,TRUE,FALSE,NA,NA
